PFAnons deJong FreeParm 0.401236216767652 5 200 1.1915794433389282e+000 8.0737249049493687e-001 8.8005340921467512e-001 1.0762848462951504e+000 7.6734748870131564e-001 3.4251520625727228e-001 9.2023346050010579e-001 1.2182936233931843e+000 -4.2484932868316633e-001 5.4678247173856342e-001 6.2324423467012424e-001 8.6317408035588750e-001 6.3624645412045122e-001 2.0841571457799324e+000 9.7876085233083165e-001 1.4667279747689941e+000 3.4076622164528653e-001 1.2898428538295301e-001 -6.0963191857444893e-002 4.1750910822227079e+000 -1.6916151434686606e+000 3.2446444923238085e+000 1.4449456392993543e-002 1.7041415969054761e-002 2.1811877559591155e-002 1.8407443228998302e-002 7.9990381483465156e-002 5.1392801422183484e-002 6.8593724836277417e-002 1.5761169232203082e-002 2.1310620491925607e-002 2.3044127239878805e-002 2.0446966612851513e-002 4.9437991054398445e-002 4.8325935826496531e-002 9.8556951840276311e-002 5.5110526878100322e-002 7.2446085976338559e-002 3.7948175564919986e-002 1.4743885013216604e-001 1.3097938647181070e-001 4.4171917785628872e-001 3.0042729706798982e-001 3.5440875115444637e-001 -2.0357513489278454e+003 Strong NA NA 3.8300000000163
PFAnons deJong Null 0.950445433577887 5 200 1.1871686211424664e+000 8.2057921260457378e-001 9.0732590803286473e-001 1.0667369400229756e+000 1.4575374886800805e+000 -1.5211939040880981e-001 1.4734137931443336e+000 1.2285334026526806e+000 -4.1385907808714717e-001 5.7360668878481558e-001 6.5415695563024367e-001 1.9774824908630231e+000 2.3046341343234125e+000 2.6338270440230600e+000 1.9131704842960531e+000 1.9978477601744593e+000 1.5040103527245559e+000 2.5148978244873936e-002 2.2406248405591869e-002 3.1040352884894994e-002 3.1119092126549140e-002 1.6235615866943084e-001 9.1532744522608622e-002 1.2126720144080529e-001 2.8149154292504374e-002 3.1290642600687570e-002 4.3252036980693541e-002 3.2565557578467769e-002 9.8204419218891836e-002 1.1454563239509759e-001 1.2765543530071524e-001 9.5130473360415232e-002 9.9140216617811000e-002 7.6253608989767546e-002 -2.3633452517941769e+003 Strong NA NA 2.51000000000931
PFAnons deJong EKF 0.417976553510846 5 200 1.1698003032547717e+000 7.9296659996688634e-001 8.4599445324961131e-001 1.0316667463093292e+000 8.0941688931204636e-001 3.6398361367851456e-001 9.7309530123531784e-001 1.2042288876838421e+000 -4.3039863957842056e-001 5.2430092484229074e-001 6.1757590872535340e-001 8.5897145450914525e-001 6.4027923469744696e-001 2.0806232948371304e+000 9.5542946201097090e-001 1.4636813528771118e+000 3.6861940676743404e-001 1.3857700648358043e-002 1.6595856893092450e-002 2.0437644792280472e-002 1.6699324958766536e-002 8.2694466933672439e-002 5.4068839733078335e-002 7.2100196399334529e-002 1.5579364638165220e-002 2.1196936175617118e-002 2.2112031103039970e-002 2.0085936694654499e-002 4.9686270258843611e-002 4.8933137200755622e-002 9.8441515569272914e-002 5.5236202391790702e-002 7.2447268433338485e-002 3.8705580288590134e-002 -1.8714157101490555e+003 Strong NA NA 2.51000000000931
PFAnons deJong largeK 0.417879611034047 5 200 1.1699010045034746e+000 7.9303272245137935e-001 8.4611571795253093e-001 1.0318288978121850e+000 8.0926801118277847e-001 3.6391416618014266e-001 9.7291406974010541e-001 1.2042683201671802e+000 -4.3039186941414243e-001 5.2433975192890214e-001 6.1760911195202017e-001 8.5898553089374696e-001 6.4021355782123723e-001 2.0806259557350941e+000 9.5549380842743070e-001 1.4636873313730396e+000 3.6847251985122209e-001 1.3859164008298262e-002 1.6597432988666332e-002 2.0441101338005564e-002 1.6702392119544149e-002 8.2681815307561968e-002 5.4058417411768235e-002 7.2086685441369050e-002 1.5579485967273448e-002 2.1197065489103096e-002 2.2113710423385009e-002 2.0086812351027709e-002 4.9683930886413562e-002 4.8929677471921978e-002 9.8441353877042406e-002 5.5233374520210266e-002 7.2446842914152973e-002 3.8701521228928552e-002 -2.2214125345527823e+003 Strong NA NA 2.40000000002328
PFAnons deJong deJong 0.417976558628251 5 200 1.1698003064579052e+000 7.9296659600754871e-001 8.4599442953322357e-001 1.0316667292537698e+000 8.0941676651144667e-001 3.6398361923899841e-001 9.7309520826812190e-001 1.2042289328298013e+000 -4.3039863835206843e-001 5.2430096141193527e-001 6.1757594087080725e-001 8.5897150644054110e-001 6.4027923915076101e-001 2.0806235447725565e+000 9.5542952025174521e-001 1.4636813588345072e+000 3.6861944174371786e-001 1.3857699029764418e-002 1.6595856587916367e-002 2.0437644671260781e-002 1.6699323510685933e-002 8.2694208466255748e-002 5.4068872685141108e-002 7.2100095176452356e-002 1.5579359477586709e-002 2.1196934195357689e-002 2.2112028515817572e-002 2.0085934885006207e-002 4.9686284908644122e-002 4.8933065524151491e-002 9.8441505361644643e-002 5.5236119130106183e-002 7.2447259676306414e-002 3.8705510746628861e-002 -1.8714157101490573e+003 Strong NA NA 4.92999999999302
PFAnons deJong FreeParm 0.42170777565991 5 200 1.2117358412000403e+000 7.7238363982587965e-001 8.9390798994680221e-001 1.1081190070762592e+000 9.2226406354303547e-001 3.2549977937655217e-001 1.0371445089191229e+000 1.1865705967378328e+000 -3.9001088274894402e-001 5.6772028122377061e-001 6.8927519184442210e-001 8.9671873528451240e-001 5.0146049491994171e-001 2.0007291326168470e+000 1.0049461841776937e+000 1.4304168114542228e+000 3.5497219302303035e-001 2.3647141262565133e-001 -6.9421871946444447e-002 3.2680440793335421e+000 -1.1444701526971688e+000 3.3642668265019502e+000 1.4399024381793317e-002 1.6757779848065712e-002 2.2889459933106860e-002 2.0082632101169378e-002 7.4143024891806700e-002 4.9650665187074360e-002 7.2844934357388119e-002 1.4767762623091360e-002 2.0731808472743467e-002 2.1879723785314668e-002 2.0253803083260431e-002 4.9969690064471960e-002 4.5482086661230138e-002 9.4134017328761463e-002 5.6241922045409252e-002 7.1325769068294145e-002 4.0191222201467362e-002 1.3100992315806753e-001 1.3316471191584953e-001 3.4846758158528246e-001 2.6112462978545414e-001 3.6712863916984972e-001 -2.0302677218264889e+003 Strong NA NA 3.94000000000233
PFAnons deJong Null 0.93357821231047 5 200 1.1896920283495414e+000 7.8120228745424658e-001 9.2048070127956039e-001 1.0816440804179897e+000 1.6205200758302676e+000 -5.8989181334929114e-002 1.6226673639549039e+000 1.1967604039089050e+000 -3.7784381497060848e-001 5.9639807017370716e-001 7.0473573000140244e-001 1.6168540255585044e+000 2.0084303859355019e+000 2.3139848537693566e+000 1.8863037653189769e+000 1.9617973218241618e+000 1.6451004563902982e+000 2.2736981119651910e-002 2.0092778255601806e-002 3.2693195568234475e-002 3.3511554813701099e-002 1.4824346377209946e-001 9.0373856651839599e-002 1.3138051391153296e-001 2.5327266780813231e-002 2.9357005289928066e-002 4.0161801145398586e-002 3.2155783848157704e-002 8.2078524674775430e-002 1.0142664422048027e-001 1.1221315482123778e-001 9.4605056262476117e-002 9.7768414604543968e-002 8.2684144338415200e-002 -2.3310182678722858e+003 Strong NA NA 2.61999999999534
PFAnons deJong EKF 0.430740125812048 5 200 1.1886373976955422e+000 7.5758016259056316e-001 8.5577509207313174e-001 1.0587242559833006e+000 9.7995872073066714e-001 3.5681184959334655e-001 1.1098771482286109e+000 1.1763478230139550e+000 -3.9593432131721207e-001 5.4746005114240170e-001 6.8230734275440275e-001 8.9715868446527824e-001 5.0588230463781880e-001 2.0036869698006492e+000 9.9222107655024316e-001 1.4284912907063976e+000 3.7396759664347257e-001 1.3778681625537359e-002 1.6341623287614813e-002 2.1326609568328624e-002 1.8041572755748185e-002 7.6331356935429390e-002 5.2291288003456497e-002 7.7025085451937064e-002 1.4549804809064582e-002 2.0771237777806706e-002 2.0845845648013395e-002 1.9920447763174403e-002 5.0329411806326746e-002 4.5867821355487080e-002 9.4295882037778417e-002 5.6636895560608622e-002 7.1202207873306611e-002 4.0464275239427402e-002 -1.8680026705201017e+003 Strong NA NA 2.64000000001397
PFAnons deJong largeK 0.430675514350604 5 200 1.1887222330039249e+000 7.5763346590810110e-001 8.5591578591409978e-001 1.0589114785162230e+000 9.7975478646044356e-001 3.5670266124880479e-001 1.1096207389419288e+000 1.1763752421335731e+000 -3.9591570322550396e-001 5.4751629715373495e-001 6.8234056127536502e-001 8.9713208002900191e-001 5.0584172623138068e-001 2.0036816119861030e+000 9.9224928118110178e-001 1.4284977524559643e+000 3.7384157051913675e-001 1.3779799490836488e-002 1.6342784002391211e-002 2.1330617263107417e-002 1.8045463897972180e-002 7.6322646944896891e-002 5.2281109519169748e-002 7.7007945372097375e-002 1.4550196396551043e-002 2.0770472201643145e-002 2.0848308712160039e-002 1.9921567746587772e-002 5.0326360752055863e-002 4.5865930361145078e-002 9.4295404249086737e-002 5.6632575300783174e-002 7.1202507885148633e-002 4.0461650239451259e-002 -2.2179838113654246e+003 Strong NA NA 2.61999999999534
PFAnons deJong deJong 0.430740128462806 5 200 1.1886373884594152e+000 7.5758016614023460e-001 8.5577507991546009e-001 1.0587242847350027e+000 9.7995880613185538e-001 3.5681184654056131e-001 1.1098772200846094e+000 1.1763477351423954e+000 -3.9593430910986926e-001 5.4745991424393459e-001 6.8230731517976440e-001 8.9715866702363134e-001 5.0588228656928325e-001 2.0036868420242921e+000 9.9222106259171738e-001 1.4284913034628661e+000 3.7396756848497997e-001 1.3778682043592028e-002 1.6341622815189798e-002 2.1326607914141531e-002 1.8041571286943527e-002 7.6331482343979129e-002 5.2291319431675115e-002 7.7025126194281951e-002 1.4549807438652397e-002 2.0771238625642681e-002 2.0845844216850901e-002 1.9920448650412332e-002 5.0329409117691563e-002 4.5867882267421826e-002 9.4295894172252009e-002 5.6636909108600461e-002 7.1202176346950724e-002 4.0464272110246273e-002 -1.8680026705201094e+003 Strong NA NA 6.55000000004657
PFAnons deJong FreeParm 0.411483021324862 5 200 1.2019047824494438e+000 8.0002162718241476e-001 8.8970731520868596e-001 1.0958298694088140e+000 8.1201601739312579e-001 2.6498390898082191e-001 8.9848779937124190e-001 1.1894468249715706e+000 -4.1770492078874316e-001 6.3123127571836790e-001 6.8164499859416416e-001 7.4534946206545138e-001 5.8010982662225286e-001 1.8039779096348549e+000 1.0200319413064987e+000 1.5127111664820254e+000 4.0747236324456859e-001 -1.9842741012280771e-001 5.8818254199947427e-002 4.0709267911481097e+000 -1.9634838324649118e+000 3.5369927110067558e+000 1.2913729729910133e-002 1.4989263305966232e-002 2.1948662036377641e-002 1.8936642169806714e-002 8.7971051000833009e-002 5.3311304243585593e-002 6.8189063038372161e-002 1.5719325210567969e-002 1.9599740223758988e-002 2.3189078342131766e-002 1.8784296220753789e-002 4.3645129336043684e-002 4.6960075358927503e-002 8.5886107744627099e-002 5.7030671176708771e-002 7.5090301858560929e-002 4.0144268949636075e-002 1.4568539642269698e-001 1.3670061828757285e-001 4.2960581909400430e-001 3.1612167241890732e-001 3.8584385091441897e-001 -2.0332128290820510e+003 Strong NA NA 3.93000000005122
PFAnons deJong Null 0.973124895876484 5 200 1.2013193950316114e+000 8.1696377334199299e-001 9.1899469326884597e-001 1.0819833470748499e+000 1.7028327086089980e+000 -1.0910496268222973e-001 1.7098233500394264e+000 1.2105086415358788e+000 -4.1283349319422952e-001 6.5004464284913832e-001 6.9883045048474102e-001 1.9043953352569107e+000 2.2673886353750485e+000 2.2936544129582010e+000 1.9831302130452277e+000 2.0588243368301038e+000 1.6871070404887982e+000 2.3522636413149910e-002 1.9988528639487073e-002 3.1212641266314681e-002 3.1982483623692881e-002 1.5226632546060120e-001 9.3142249846158404e-002 1.3497704527642970e-001 2.5027195963264953e-002 3.0124033680921130e-002 3.9452493205321945e-002 3.1215793244782641e-002 9.3694595825579624e-002 1.1324060207087532e-001 1.1141749000264381e-001 9.8540908192964599e-002 1.0210929493758317e-001 8.4659858739012175e-002 -2.3686888789435816e+003 Strong NA NA 2.51000000000931
PFAnons deJong EKF 0.421839815293592 5 200 1.1842643444236287e+000 7.8842693810132713e-001 8.5431370834916265e-001 1.0507918654544821e+000 8.5970689382043564e-001 2.8176236937204446e-001 9.5205235872807237e-001 1.1781460069120588e+000 -4.2447478537291233e-001 6.0699679502757142e-001 6.7534708072877658e-001 7.3406202841089507e-001 5.8870053810922818e-001 1.8053064374543124e+000 9.9865540030201461e-001 1.5170070027947671e+000 4.3059626630733483e-001 1.2462177923905674e-002 1.4673344620813824e-002 2.0574294135588381e-002 1.7202567618745609e-002 9.0268897396341807e-002 5.5730380337296263e-002 7.1567635110204877e-002 1.5580657888045447e-002 1.9607797143685820e-002 2.2152777094496274e-002 1.8442951636362660e-002 4.3626986680558512e-002 4.7343923167140575e-002 8.6003042292062334e-002 5.7137209955021445e-002 7.5386930181788478e-002 4.0790253688515618e-002 -1.8690613276070837e+003 Strong NA NA 2.52000000001863
PFAnons deJong largeK 0.421763321235742 5 200 1.1843421073110112e+000 7.8847754361298039e-001 8.5444917718827473e-001 1.0509677566399798e+000 8.5952413098047142e-001 2.8170132908154916e-001 9.5184921639231335e-001 1.1781755093366697e+000 -4.2445917186916921e-001 6.0705481534632777e-001 6.7538440863009663e-001 7.3408667186833598e-001 5.8863742245693518e-001 1.8052980531348388e+000 9.9869657566635861e-001 1.5169906554868611e+000 4.3046508373082726e-001 1.2463238348517489e-002 1.4674404064246700e-002 2.0577929159087228e-002 1.7205991928725482e-002 9.0259174114625570e-002 5.5720743468702552e-002 7.1553397741203686e-002 1.5580825657063088e-002 1.9607317513501005e-002 2.2155232100719277e-002 1.8444045465962868e-002 4.3625688622038021e-002 4.7341820848769943e-002 8.6002429454402160e-002 5.7133477135835838e-002 7.5385617705136659e-002 4.0786715672803474e-002 -2.2190624326671013e+003 Strong NA NA 2.4199999999837
PFAnons deJong deJong 0.421839816323301 5 200 1.1842643359711218e+000 7.8842694448886863e-001 8.5431372001704886e-001 1.0507918609434730e+000 8.5970674295875538e-001 2.8176226283316064e-001 9.5205215423660072e-001 1.1781460090177656e+000 -4.2447476487256830e-001 6.0699676800097446e-001 6.7534719012088207e-001 7.3406199317321208e-001 5.8870057526959674e-001 1.8053064365019136e+000 9.9865550115831281e-001 1.5170070630060952e+000 4.3059632859674235e-001 1.2462181466996567e-002 1.4673346131948367e-002 2.0574301397971138e-002 1.7202578479954392e-002 9.0269110309375733e-002 5.5730437375159293e-002 7.1567702010680009e-002 1.5580661726479778e-002 1.9607797150273418e-002 2.2152781029109225e-002 1.8442951453358569e-002 4.3627010732723251e-002 4.7344036631206815e-002 8.6003092693397759e-002 5.7137333046412317e-002 7.5386997563238828e-002 4.0790372030298790e-002 -1.8690613276070831e+003 Strong NA NA 6.89999999996508
PFAnons deJong FreeParm 0.41998839668793 5 200 1.2125636315533466e+000 8.1462385940167636e-001 9.2427217069085676e-001 1.1185053422243374e+000 7.7203459111028860e-001 3.0629872622745091e-001 8.9355623116223859e-001 1.1917274150269928e+000 -4.3020406458586419e-001 6.1028598146571855e-001 6.9671886330084476e-001 7.1124545746921730e-001 6.7031629822080752e-001 1.9353994472347178e+000 9.0062132541867512e-001 1.3939438180621060e+000 4.2282848871263345e-001 -6.9228675170942043e-003 -9.6315229842930838e-002 4.1981677375081752e+000 -2.1246819876781426e+000 3.4237579511775942e+000 1.4063855490582792e-002 1.6458743643087914e-002 2.1151308896059203e-002 1.8442645329404025e-002 7.9323077712506990e-002 5.0744177228393049e-002 6.6915821042463158e-002 1.5974497072118100e-002 2.0937792501914687e-002 2.1319805941013459e-002 1.8520631790050410e-002 4.2683117345676022e-002 4.9320530282657482e-002 9.1773476274771545e-002 5.1771852151648971e-002 6.9889688593181870e-002 4.0653368271052731e-002 1.4779533174196299e-001 1.3444168349924521e-001 4.4257877546023860e-001 3.2077606397841385e-001 3.7122245629362405e-001 -2.0215311378756801e+003 Strong NA NA 3.92999999999302
PFAnons deJong Null 0.985596757581785 5 200 1.2040443727211700e+000 8.1982959311274006e-001 9.3934971609595863e-001 1.0947039540472912e+000 1.6385482418009412e+000 -2.5299832672317246e-001 1.6776121837050093e+000 1.2079773531575766e+000 -4.1889602926189601e-001 6.4180864985043262e-001 7.3828506007131744e-001 1.7724363572867805e+000 2.3958418778956836e+000 2.5713246278978477e+000 1.7847859109507125e+000 2.0317526488548752e+000 1.7492738896091717e+000 2.5103377576857905e-002 2.2027994693501973e-002 3.0269924054332282e-002 3.1058328833865393e-002 1.4767179087116725e-001 9.1666212326224850e-002 1.2967429347050818e-001 2.6950912245228359e-002 3.2234661064119520e-002 3.7101212228423837e-002 2.9964655968063750e-002 8.8208598927944012e-002 1.1877587855146196e-001 1.2384531375646365e-001 8.8758587078322820e-002 1.0102503899147519e-001 8.7476015321210437e-002 -2.3675742818625931e+003 Strong NA NA 2.61999999999534
PFAnons deJong EKF 0.425310277007806 5 200 1.1937955235741360e+000 8.0279747469903950e-001 8.9234571249457462e-001 1.0783222463298974e+000 8.1287542886620379e-001 3.2790821087095912e-001 9.4515128681231897e-001 1.1783538339199731e+000 -4.3484190965485681e-001 5.8982233112784233e-001 6.8980603135205587e-001 7.1107923874129397e-001 6.7515184303798237e-001 1.9258141643675815e+000 8.8484275647453769e-001 1.3933856713125412e+000 4.4016530466208781e-001 1.3594670726438902e-002 1.6084725452010631e-002 1.9932401533358277e-002 1.6920693005712084e-002 8.1256943527385495e-002 5.3073061696004252e-002 7.0160958830084469e-002 1.5795413849783523e-002 2.0901871485289544e-002 2.0531989425238831e-002 1.8256563356495406e-002 4.3011437610652264e-002 4.9721407425510150e-002 9.1408828810536330e-002 5.1970891362378729e-002 6.9973129779420135e-002 4.1186309902188009e-002 -1.8587422487908609e+003 Strong NA NA 2.61999999999534
PFAnons deJong largeK 0.425260243165841 5 200 1.1938814506044202e+000 8.0285284320870220e-001 8.9246480584266596e-001 1.0784711712117969e+000 8.1270716963208234e-001 3.2783452374194799e-001 9.4495095801377549e-001 1.1783883009614688e+000 -4.3484090392171598e-001 5.8985866718243440e-001 6.8984404096810337e-001 7.1106870511038189e-001 6.7510753723216865e-001 1.9258304601780172e+000 8.8485188547942117e-001 1.3933731151144437e+000 4.4008820204050464e-001 1.3595860406799880e-002 1.6086019608477404e-002 1.9935407490015912e-002 1.6923766531674763e-002 8.1247992069715461e-002 5.3064049752689371e-002 7.0147310759571174e-002 1.5795643025820191e-002 2.0901757595907910e-002 2.0533473682983194e-002 1.8257260655255056e-002 4.3008905896330690e-002 4.9719358095975080e-002 9.1409288826571872e-002 5.1967339698188335e-002 6.9972215723691028e-002 4.1184713012570609e-002 -2.2087414827238986e+003 Strong NA NA 2.52999999996973
PFAnons deJong deJong 0.425310272991973 5 200 1.1937954596386373e+000 8.0279745199311991e-001 8.9234574990027360e-001 1.0783222678906814e+000 8.1287551782281409e-001 3.2790817938767486e-001 9.4515133589312406e-001 1.1783538507620197e+000 -4.3484186245502504e-001 5.8982238644782636e-001 6.8980600182004093e-001 7.1107908589848412e-001 6.7515164438847708e-001 1.9258142142040289e+000 8.8484288689128787e-001 1.3933856315770730e+000 4.4016527743030109e-001 1.3594667318323594e-002 1.6084722554567651e-002 1.9932398730194822e-002 1.6920693084702603e-002 8.1256722104029303e-002 5.3073029063199231e-002 7.0160916762774070e-002 1.5795412744189545e-002 2.0901867728887077e-002 2.0531991106721072e-002 1.8256563327928160e-002 4.3011405072777599e-002 4.9721338472769570e-002 9.1408774340311555e-002 5.1970867108676592e-002 6.9973096680296068e-002 4.1186279604195776e-002 -1.8587422487908530e+003 Strong NA NA 4.92999999999302
PFAnons deJong FreeParm 0.413713453345093 5 200 1.2036904908041264e+000 7.8754768778973228e-001 9.1995130943121861e-001 1.0981101288056809e+000 7.6033746199431052e-001 3.3737694163904114e-001 9.1003835987084403e-001 1.2223526533588747e+000 -3.7049689314329287e-001 6.0536558644106953e-001 7.0543708020492391e-001 7.4113300228127654e-001 6.8154076866816571e-001 2.0463130748002412e+000 1.0022742100412134e+000 1.4649254082800125e+000 3.4118141959105691e-001 -4.6456352408612511e-002 -1.1960306606808903e-001 3.6818320436752008e+000 -1.8773662333562207e+000 3.5985492102366941e+000 1.3525231672657456e-002 1.5981331976843503e-002 2.3085184817477448e-002 1.9504399104758166e-002 7.5213414449083818e-002 4.9498492276256308e-002 6.7674767858103058e-002 1.4558819629341099e-002 1.9176054548275107e-002 2.1541922780501335e-002 1.9150480634948966e-002 4.3898906531392397e-002 4.9790649593773960e-002 9.6492091544261249e-002 5.4970877829193729e-002 7.3005833011902527e-002 3.7160337114896969e-002 1.3876788213023841e-001 1.3741882291491930e-001 3.9035851648778502e-001 3.0295669344606280e-001 3.9042923735083623e-001 -2.0246479987967357e+003 Strong NA NA 4.04000000003725
PFAnons deJong Null 0.975022752722763 5 200 1.1982599201847346e+000 8.0050635306202900e-001 9.2812252922959759e-001 1.0649004334287429e+000 1.5790059093671360e+000 -4.1101429381323017e-002 1.5800757771156773e+000 1.2360806826675073e+000 -3.6380723137219412e-001 5.9746133224821640e-001 7.4628473031986609e-001 1.7324083820286773e+000 2.2353803650415869e+000 2.4755907924613623e+000 1.8877819898735473e+000 2.1592742795277835e+000 1.6708981732625428e+000 2.3092080455813995e-002 2.0272449531088334e-002 3.3288554433517706e-002 3.2960014671865497e-002 1.4113053377706156e-001 8.8625871607842729e-002 1.2907604180823160e-001 2.4794773551891934e-002 2.8565823780416603e-002 3.8993170185234377e-002 3.1578137969402335e-002 8.6187138302673938e-002 1.1217457627184069e-001 1.1947073752107122e-001 9.4092608892650711e-002 1.0617049812844706e-001 8.3148566957928258e-002 -2.3569621476129009e+003 Strong NA NA 2.62000000005355
PFAnons deJong EKF 0.417948457445269 5 200 1.1857920011830489e+000 7.7609406970045614e-001 8.8206721681954681e-001 1.0497499964120980e+000 8.1315184768583371e-001 3.6718617376417984e-001 9.7895813169943069e-001 1.2104251156730492e+000 -3.7692878316581985e-001 5.8240013442706040e-001 6.9850253458785749e-001 7.3578447445751904e-001 6.8818495035242366e-001 2.0450468639976656e+000 9.9110922134618240e-001 1.4571712844512308e+000 3.6273969026394065e-001 1.3078392451825084e-002 1.5657143136906949e-002 2.1524099527595181e-002 1.7626433584279490e-002 7.6756452476012996e-002 5.1874605039872811e-002 7.1651331414131686e-002 1.4352072268753565e-002 1.9288923118623489e-002 2.0476269733731498e-002 1.8864967515579163e-002 4.4088246815377381e-002 5.0187501057887308e-002 9.6479324148629780e-002 5.5456057422268557e-002 7.2744258432325432e-002 3.7676635917983474e-002 -1.8621838205797337e+003 Strong NA NA 2.64000000001397
PFAnons deJong largeK 0.417897779450552 5 200 1.1858628031667386e+000 7.7613942530761781e-001 8.8221524748148905e-001 1.0499394766099153e+000 8.1291106335064656e-001 3.6708692482737776e-001 9.7867681123430617e-001 1.2104568898899908e+000 -3.7691068775917341e-001 5.8245534196042614e-001 6.9854391577086927e-001 7.3578502771983700e-001 6.8816376147250069e-001 2.0450534842203534e+000 9.9110312071145612e-001 1.4571940524856359e+000 3.6263395889718686e-001 1.3079444045122018e-002 1.5658170307976491e-002 2.1528249366359387e-002 1.7630122472918154e-002 7.6748216664679125e-002 5.1864668329599614e-002 7.1633316852608889e-002 1.4352166435993624e-002 1.9287818617538935e-002 2.0478597695185976e-002 1.8865767803801826e-002 4.4085925202552959e-002 5.0186268903994538e-002 9.6479385133414947e-002 5.5450285817707737e-002 7.2744917671942674e-002 3.7673940897125717e-002 -2.2121770277543264e+003 Strong NA NA 2.52999999996973
PFAnons deJong deJong 0.417948412906228 5 200 1.1857919589548200e+000 7.7609398733826829e-001 8.8206729894430658e-001 1.0497500677875959e+000 8.1315121389411316e-001 3.6718573938661131e-001 9.7895723484712260e-001 1.2104250955685363e+000 -3.7692875644862256e-001 5.8239986951693690e-001 6.9850221357639741e-001 7.3578507525143921e-001 6.8818355053547220e-001 2.0450466644214362e+000 9.9110900864647922e-001 1.4571718285608382e+000 3.6273930911883501e-001 1.3078389163113699e-002 1.5657141726799367e-002 2.1524107652194809e-002 1.7626436212147222e-002 7.6756611925520010e-002 5.1874597690677378e-002 7.1651370784363219e-002 1.4352079804880095e-002 1.9288917055083080e-002 2.0476279017503769e-002 1.8864963275587451e-002 4.4088285886134206e-002 5.0187497072853235e-002 9.6479278540006388e-002 5.5456036265758075e-002 7.2744264869526440e-002 3.7676647136900034e-002 -1.8621838205795600e+003 Strong NA NA 6.3300000000163
PFAnons deJong FreeParm 0.404934277828528 5 200 1.2030355064833596e+000 7.9289503226646685e-001 8.8816653122466616e-001 1.0902510094547864e+000 8.4227407053761250e-001 3.0895445817133355e-001 9.5560162099041934e-001 1.2344671169174812e+000 -3.8737671073374980e-001 5.9198929424493030e-001 7.0772205148042155e-001 8.6035452226373710e-001 5.9890633976733609e-001 1.9887012555858739e+000 1.0008370997270608e+000 1.5097667424748396e+000 4.3353528857234475e-001 -6.0276534943769819e-002 1.4432455920208651e-001 3.6351540846896033e+000 -1.9096339229915349e+000 3.5541165869736839e+000 1.3783333675517845e-002 1.5935888550642256e-002 2.2095210931635294e-002 1.9204649298539610e-002 8.6785014015259079e-002 5.4152895922626010e-002 7.1099556407078227e-002 1.5952725750245620e-002 2.0150211556721118e-002 2.2975738091320547e-002 1.9643178129036487e-002 4.9206330370261030e-002 4.8810281270001893e-002 9.4138475219564935e-002 5.7292155784062104e-002 7.5395849296168493e-002 4.2795260907053823e-002 1.3808738929529660e-001 1.3718010340547535e-001 3.8653453904450435e-001 3.0205365134665857e-001 3.8807804648648120e-001 -2.0536029843543733e+003 Strong NA NA 3.92999999999302
PFAnons deJong Null 0.966933477394562 5 200 1.1878586700259144e+000 8.0277945386259242e-001 9.0266016995063414e-001 1.0692698220409289e+000 1.6134791219675353e+000 -1.7870986637163672e-001 1.6332731285361626e+000 1.2477060518244270e+000 -3.7110850920156441e-001 6.4107648664182659e-001 7.4591126073529290e-001 1.7013161669316545e+000 2.1539804707659234e+000 2.3705033885726317e+000 1.9475191660282865e+000 2.1525280229392658e+000 1.7403925765403172e+000 2.2328454267251278e-002 1.9609955275064331e-002 3.1566299076020023e-002 3.2116027420667881e-002 1.5424220363950733e-001 9.3357840645075352e-002 1.3119164461450403e-001 2.5779364741458251e-002 2.9036832653105946e-002 4.0231533510403997e-002 3.1493817894843276e-002 8.5900843049675837e-002 1.0821510326826667e-001 1.1502244240003291e-001 9.7185332975473229e-002 1.0605934559255094e-001 8.7192192889542858e-002 -2.3606664944557606e+003 Strong NA NA 2.51000000000931
PFAnons deJong EKF 0.414477522497533 5 200 1.1826098286317239e+000 7.7965271208624365e-001 8.5388335494965351e-001 1.0451281266351964e+000 8.8714787537285311e-001 3.3561090840147656e-001 1.0141105666724584e+000 1.2213385281480453e+000 -3.9338549276148538e-001 5.6806516126005946e-001 6.9891944922463090e-001 8.5524341048158337e-001 6.0812562293852479e-001 1.9891065934361152e+000 9.7837925586770746e-001 1.5039382534054031e+000 4.5890491792504828e-001 1.3262762365234748e-002 1.5568364790845010e-002 2.0663930352085507e-002 1.7430799501137711e-002 8.9293339084390758e-002 5.6896067968434466e-002 7.4768472189175331e-002 1.5766988359878838e-002 2.0150371058094030e-002 2.2001156426235322e-002 1.9313224943824418e-002 4.9430594256813336e-002 4.9356529604442888e-002 9.4221625167242626e-002 5.7444888689719295e-002 7.5264871024058169e-002 4.3568410013172902e-002 -1.8917282641505194e+003 Strong NA NA 2.61999999999534
