PFAnons Null EKF 0.256880122518032 50 20 1.1943865236671680e+000 8.0493277206687452e-001 9.2313285675912149e-001 1.0952543749522037e+000 7.5883612358261826e-002 -8.3599366846741130e-002 1.6798326233512653e-001 1.2142203251947690e+000 -4.0002581370278001e-001 6.0924011186418070e-001 6.8846215502679564e-001 8.3746402013167187e-001 6.1699587353770113e-001 1.9269437127324149e+000 1.0551431345672024e+000 1.4769545371739095e+000 4.3346136939022012e-001 1.2909713770752481e-002 1.5077541566377724e-002 1.8100475514529518e-002 1.5301780366529110e-002 6.9381029627469561e-006 1.2480316947147256e-005 7.2491619387298921e-003 4.5734013567357646e-003 9.1651002061173339e-003 9.6968749567699960e-003 6.1295485470879967e-003 3.9527448607488060e-002 3.0244251805876449e-002 8.7555554679063036e-002 4.9671998871016775e-002 6.8190192910042441e-002 2.2740669764932577e-002 -1.7554142915787804e+002 Strong failedInvertSym NA 2.63999999999942
PFAnons Null largeK 0.25687901421592 50 20 1.1943868446272894e+000 8.0493297079291426e-001 9.2313329110950826e-001 1.0952549564271856e+000 7.5883224491680584e-002 -8.3982479686063885e-002 1.6882941835029017e-001 1.2142203717002438e+000 -4.0002574512217021e-001 6.0924027502025824e-001 6.8846220490525800e-001 8.3746417523250061e-001 6.1699525929114551e-001 1.9269435752811077e+000 1.0551430997579965e+000 1.4769549348128883e+000 4.3346089405241917e-001 1.2909716418310468e-002 1.5077545439730436e-002 1.8100487280031118e-002 1.5301787658378550e-002 5.3911362911533887e-006 9.8402374366534979e-006 7.2490875730871840e-003 4.5734003397187731e-003 9.1650960280943751e-003 9.6968800858226734e-003 6.1295415639212123e-003 3.9527437821426634e-002 3.0244172348667615e-002 8.7555480265512145e-002 4.9671963331947448e-002 6.8190189257730502e-002 2.2740597414788878e-002 -1.7903974989881914e+002 Strong failedInvertSym NA 2.63999999999942
PFAnons Null deJong 0 50 20 . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 6.6214896636625245e+231 No NA NA 39
PFAnons Null FreeParm 0.226732097865884 50 20 1.1864212041716311e+000 7.8817192934896452e-001 8.8693444360937290e-001 1.0942714546353816e+000 3.8255882016456653e-002 1.3249475474382766e-002 4.2844682250385492e-002 1.2021860975425156e+000 -4.0222493448105506e-001 6.0627823859692243e-001 7.0010458744389237e-001 7.3159401508193767e-001 5.7398809919762950e-001 2.1974170949418794e+000 1.0170735231054979e+000 1.5311486361196063e+000 3.9927035155619978e-001 -8.5931615662648744e-002 1.5797667931765727e-001 1.5496560654869772e-002 -8.7837551523932444e-004 1.4899711225134040e-003 1.0714402457114431e-002 1.3776923177231943e-002 1.5770042933859640e-002 1.3137231132393267e-002 1.1656307322997351e-002 7.4073825132430458e-003 7.6885106406488629e-003 4.5727762719963002e-003 7.5079881332099953e-003 8.5982332365390091e-003 4.5345092026146906e-003 3.5249405162836783e-002 3.0029180427619224e-002 9.9679934450111585e-002 4.7754994275414596e-002 7.0259689399610734e-002 2.1116117377556001e-002 6.3781906438564101e-002 7.0505447810575619e-002 2.5652342749852983e-002 2.1044609667755967e-002 3.0597975230518312e-002 -1.7496626995424305e+002 Strong NA NA 4.36999999999898
PFAnons Null Null 0.225627352277114 50 20 1.1864219863135963e+000 7.8802404898800305e-001 8.8706152833995500e-001 1.0944303172179213e+000 3.9157936344942766e-002 1.1583580265225385e-002 4.2584555423612579e-002 1.2021358974542546e+000 -4.0200295661979291e-001 6.0644389543464261e-001 7.0028716270017977e-001 7.3112141203012460e-001 5.7329852855882246e-001 2.2003934249078010e+000 1.0219438047930329e+000 1.5328579688153701e+000 4.0182641045409612e-001 1.0709772230868157e-002 1.3782749023269860e-002 1.5793052550289420e-002 1.3175038514722565e-002 1.0848381556514922e-002 7.0531278144869165e-003 7.4812277477583292e-003 4.5905483679227590e-003 7.5043354482457417e-003 8.6258960862059010e-003 4.5259610706595956e-003 3.5157851553603132e-002 2.9811203646889495e-002 9.9795277879323879e-002 4.7906673359236839e-002 7.0302843980001181e-002 2.1115556866648285e-002 -1.7502935863492911e+002 Strong NA NA 2.18000000000029
PFAnons Null EKF 0.23364822867027 50 20 1.1850694955216607e+000 7.8759139538605938e-001 8.8519975030179165e-001 1.0914510380944642e+000 3.8671529985709815e-002 1.4390132133621298e-002 4.4026267770834959e-002 1.2019234331756847e+000 -4.0269956411612312e-001 6.0550311910893051e-001 6.9987512659069395e-001 7.2975236373792385e-001 5.7537237817949527e-001 2.1909976633721588e+000 1.0138071388357683e+000 1.5257817296823881e+000 4.0516327871759406e-001 1.0687265900728153e-002 1.3738754409875105e-002 1.5691802489028479e-002 1.3079838517069682e-002 1.1863173507411638e-002 7.7115159266290083e-003 7.9811091847176250e-003 4.5537421716142171e-003 7.5067701937197697e-003 8.5392517139885014e-003 4.5570471711097208e-003 3.5236412654655241e-002 3.0352384198762735e-002 9.9390055806518648e-002 4.7764118743509505e-002 7.0098528117173445e-002 2.1635334051414670e-002 -1.7481847995260813e+002 Strong NA NA 2.39999999999782
PFAnons Null largeK 0.2336468276706 50 20 1.1850696911834784e+000 7.8759149721825916e-001 8.8520016576808436e-001 1.0914516192549926e+000 3.8670793730684945e-002 1.4390100858707898e-002 4.4025610188963990e-002 1.2019234845105888e+000 -4.0269944369822286e-001 6.0550332827284414e-001 6.9987519367730910e-001 7.2975274513382715e-001 5.7537266674975651e-001 2.1909982491709550e+000 1.0138076161566127e+000 1.5257821689240922e+000 4.0516248136904381e-001 1.0687271070598832e-002 1.3738759008368472e-002 1.5691814469207300e-002 1.3079846288174083e-002 1.1863119558860854e-002 7.7114772048811550e-003 7.9810572441805592e-003 4.5537366984804229e-003 7.5067629181302551e-003 8.5392541141801996e-003 4.5570372307859128e-003 3.5236418316893579e-002 3.0352398988901977e-002 9.9390088523997958e-002 4.7764113654571005e-002 7.0098539399839330e-002 2.1635241057401174e-002 -1.7831680760755742e+002 Strong NA NA 2.40000000000146
PFAnons Null deJong 3.73872658371363 50 20 0.0000000000000000e+000 9.2706681921856369e+000 1.3319301151427155e+001 0.0000000000000000e+000 4.2453406509023365e-068 0.0000000000000000e+000 4.2453406509023365e-068 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 8.0197187275578099e+025 1.0000000000000000e+000 9.6571877089558029e+008 1.0000000000000000e+000 1.5984859382681304e-002 4.2872522464266062e-009 3.0269741112901958e+001 1.0726948076394535e-001 3.9046004063607385e-002 1.2963379394850968e-002 2.5463779667391461e-077 3.4295060654831608e-002 1.6193094535924282e-002 1.4856842361967346e-001 1.4763773848804876e-001 2.7119752415171366e-002 1.4969791668666048e-002 2.9731307856915334e+027 1.4034802779662998e-002 1.6011072600749216e+010 1.3083713651115337e-002 2.3484476687760158e+054 No failedInvertSym NA 6.56000000000131
PFAnons Null FreeParm 0.229083218005843 50 20 1.2126468732063038e+000 8.3205004518281866e-001 8.8330484735902892e-001 1.1058439053296139e+000 6.3100314388543480e-002 1.6507322813521578e-002 6.7418703434783858e-002 1.1915177179690875e+000 -4.0712703726071353e-001 5.8853135595644912e-001 7.0147546127199911e-001 7.9548840899225504e-001 5.6863714520858644e-001 1.9445815262423103e+000 9.6232742727572873e-001 1.4970349725226364e+000 3.7095364298389460e-001 -3.7649384088257951e-003 2.9254898844806282e-002 2.9527919875597455e-003 7.0065357100197760e-003 1.6625474941930670e-002 1.2786798472785415e-002 1.5315944337512282e-002 1.7303530317161933e-002 1.4366639739500156e-002 1.0700901126035261e-002 7.7154761245745102e-003 8.9604519859959233e-003 4.9083936833252753e-003 8.8002036287819479e-003 9.4310581875559889e-003 5.5908979729871796e-003 3.8320995823757080e-002 2.9740178731172691e-002 8.8573894882318288e-002 4.5693660635556535e-002 6.9077241908154369e-002 2.0441165008151962e-002 5.8877962842558314e-002 7.4984965633858661e-002 8.1069908999021299e-003 1.0387805877760775e-002 2.6108773192206655e-002 -1.7371968521518767e+002 Strong failedInvertSym NA 5.56999999999971
PFAnons Null Null 0.228734452881227 50 20 1.2126667298190781e+000 8.3202024604387770e-001 8.8338446490350664e-001 1.1059003925415318e+000 6.2390733706365276e-002 1.5775193372565499e-002 6.6379414575435502e-002 1.1914849177555544e+000 -4.0706264299246758e-001 5.8856233275445802e-001 7.0158003488134080e-001 7.9590608363858562e-001 5.6873009899553240e-001 1.9453967822961920e+000 9.6419819368266546e-001 1.4974334780651819e+000 3.7229936345468284e-001 1.2789460321292511e-002 1.5319544345176919e-002 1.7312556815058371e-002 1.4384906748928552e-002 1.0435562752972059e-002 7.6021977769217047e-003 8.8576366692241209e-003 4.9250245523187516e-003 8.7918580965892865e-003 9.4499009780981223e-003 5.5758390671884449e-003 3.8314902549808204e-002 2.9674342889616109e-002 8.8605385044178184e-002 4.5709656164528829e-002 6.9083713648797271e-002 2.0407382486345965e-002 -1.7373041878183085e+002 Strong NA NA 2.31000000000131
PFAnons Null EKF 0.234285084222536 50 20 1.2106955160910875e+000 8.3065341711909668e-001 8.8078869249307845e-001 1.1029331669496736e+000 6.6547715616166958e-002 1.2911242173364104e-002 6.9052687769091736e-002 1.1903338318533905e+000 -4.0728944179028520e-001 5.8704390320705924e-001 7.0158029111636366e-001 7.9066472259556397e-001 5.6578942513361030e-001 1.9442697040483079e+000 9.5845821530499864e-001 1.4978764023794293e+000 3.6825740874815399e-001 1.2713178671677402e-002 1.5273610429503943e-002 1.7225227460254389e-002 1.4251938048498050e-002 1.1849321468317835e-002 8.4069581566956833e-003 9.4549470759665924e-003 4.9979661135578501e-003 8.7978061729197064e-003 9.4426107481439033e-003 5.6201145646325567e-003 3.8404768232090165e-002 3.0311420728633711e-002 8.8682095753501916e-002 4.5679347665138627e-002 6.9223074353961064e-002 2.0565815210859442e-002 -1.7367424884470029e+002 Strong NA NA 2.29000000000087
PFAnons Null largeK 0.234284275626269 50 20 1.2106955159895085e+000 8.3065348265788996e-001 8.8078924169802664e-001 1.1029337075775618e+000 6.6547250638015934e-002 1.2911577084658815e-002 6.9052370251745737e-002 1.1903340130596551e+000 -4.0728935362620694e-001 5.8704428084017513e-001 7.0158031410189425e-001 7.9066508904067490e-001 5.6578953656098485e-001 1.9442687274511858e+000 9.5845861098078866e-001 1.4978762840621844e+000 3.6825737335051001e-001 1.2713181248153526e-002 1.5273609387345623e-002 1.7225240890237942e-002 1.4251953325091958e-002 1.1849228130087465e-002 8.4069151436186648e-003 9.4548864545236574e-003 4.9979523468923160e-003 8.7978058262438586e-003 9.4426101642077157e-003 5.6201092403652345e-003 3.8404768816079460e-002 3.0311373134844936e-002 8.8682027951498238e-002 4.5679353196669180e-002 6.9223064801036474e-002 2.0565787852891412e-002 -1.7717256115154751e+002 Strong NA NA 2.29000000000087
PFAnons Null deJong 69.4918060721007 50 20 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.9161471411079350e-002 2.2318440868123641e-002 2.6302724825444022e-002 2.3441834245475725e-002 2.9778567271053054e-002 2.5192179201103851e-002 3.8302986845860552e-002 2.8306924813600958e-002 2.9326176688454015e-002 3.6106290995862940e-002 4.2705103237758203e-002 2.8523507814225944e-002 1.6585329259058233e-002 1.9975251179169054e-002 3.2952361758669141e-002 2.3605084207193622e-002 2.1709896806680659e-002 8.3105790084753223e+033 No failedInvertSym NA 4.14999999999782
PFAnons Null FreeParm 0.226207917130042 50 20 1.2037833027315639e+000 8.3919518996687181e-001 9.3067205243047701e-001 1.1240554054763612e+000 2.2189471081680817e-002 1.1757043994932159e-002 2.8418915803005821e-002 1.1995862156230030e+000 -3.9022229574852774e-001 6.0706758542977646e-001 6.9941054275260661e-001 8.3062851211656730e-001 6.3190881631692142e-001 2.0601404655135176e+000 9.8753694333113096e-001 1.5310034110512101e+000 3.6648599162590983e-001 -3.9392090343113827e-002 4.1945555990221463e-002 1.1031608359552499e-002 -2.0958872090871744e-002 3.9819629736856439e-002 1.2522262588890699e-002 1.5029151017100109e-002 1.7740986814711306e-002 1.4596388797980612e-002 1.1414488939132625e-002 7.1381375988687100e-003 6.9260375249526555e-003 4.9718150888010508e-003 7.9907558077441827e-003 9.6552273769497758e-003 4.8339913408430519e-003 3.9532316699935802e-002 3.2628108417415001e-002 9.3650789482696215e-002 4.6295467214076180e-002 7.0283336003204272e-002 1.9587838267711166e-002 5.9304815078877936e-002 8.1480116479899528e-002 1.6395922058105646e-002 2.1716621730814584e-002 4.0523790336522800e-002 -1.7524091317715357e+002 Strong failedInvertSym NA 4.81999999999971
PFAnons Null Null 0.225538324681478 50 20 1.2038506610842838e+000 8.3933879733330630e-001 9.3062028418606391e-001 1.1238934937967580e+000 2.3346556700217191e-002 1.2349652621808755e-002 2.9879165420111591e-002 1.1996422145796237e+000 -3.9026028800451329e-001 6.0704914420602174e-001 6.9937594594184516e-001 8.3179928319407204e-001 6.3170118158319000e-001 2.0581287791786536e+000 9.8737713409760086e-001 1.5315983406499765e+000 3.6905768974971853e-001 1.2528316178546805e-002 1.5026503019780622e-002 1.7741230439497713e-002 1.4604578506976490e-002 1.1327193761952639e-002 7.0092204518627721e-003 6.9001461692362737e-003 4.9716547174764357e-003 8.0060946432690856e-003 9.6539569994608145e-003 4.8582892436117471e-003 3.9559647597527892e-002 3.2562931700898530e-002 9.3536227676476541e-002 4.6278520862766646e-002 7.0292476657902406e-002 1.9611503550287360e-002 -1.7526614600228729e+002 Strong NA NA 2.29000000000087
PFAnons Null EKF 0.231749738094106 50 20 1.2019935889233091e+000 8.3757066223222953e-001 9.2856580305480696e-001 1.1214294696666343e+000 2.5817349128476465e-002 1.1540236732177713e-002 3.0975782055573917e-002 1.1985439400607809e+000 -3.9026381937992000e-001 6.0586086320913912e-001 6.9953768310498210e-001 8.2511945612481774e-001 6.2691751939821472e-001 2.0651626380640620e+000 9.8921447053181621e-001 1.5282077146985407e+000 3.6381693259961351e-001 1.2441463474463826e-002 1.5001983122144106e-002 1.7672299486218488e-002 1.4518071346978819e-002 1.3001547749517112e-002 7.8489042996362831e-003 7.2720603357181194e-003 5.0554879838550365e-003 7.9796829317311368e-003 9.6757687987345589e-003 4.8367554675306573e-003 3.9536295575354381e-002 3.3011477601129366e-002 9.4053879836344667e-002 4.6520156701390564e-002 7.0266754729888956e-002 1.9718607917158022e-002 -1.7513652507060510e+002 Strong NA NA 2.31000000000131
PFAnons Null largeK 0.231748594425052 50 20 1.2019937406930308e+000 8.3757098541681141e-001 9.2856590703692543e-001 1.1214298231638833e+000 2.5817220525121740e-002 1.1540331536586424e-002 3.0975763902970629e-002 1.1985439605813337e+000 -3.9026384865629865e-001 6.0586102385131391e-001 6.9953768652159665e-001 8.2511958540969055e-001 6.2691727119707774e-001 2.0651614940033620e+000 9.8921484476012433e-001 1.5282078997177775e+000 3.6381752043414201e-001 1.2441468117652888e-002 1.5001984897898028e-002 1.7672308577962776e-002 1.4518088616094434e-002 1.3001457442502706e-002 7.8487381368436086e-003 7.2720273359739313e-003 5.0554827795686215e-003 7.9796938393301309e-003 9.6757760558053955e-003 4.8367592346760298e-003 3.9536277787125415e-002 3.3011391954887601e-002 9.4053813339703446e-002 4.6520202233539323e-002 7.0266767725656570e-002 1.9718622932733399e-002 -1.7863484793608870e+002 Strong NA NA 2.29000000000087
PFAnons Null deJong 0.231749769464994 50 20 1.2019933864154664e+000 8.3757086166837791e-001 9.2856574634229128e-001 1.1214296992632333e+000 2.5817871107328683e-002 1.1540226752292021e-002 3.0976190820858927e-002 1.1985439403189591e+000 -3.9026376466696755e-001 6.0586117527661920e-001 6.9953764648899230e-001 8.2511881036422663e-001 6.2691693867394349e-001 2.0651614084893373e+000 9.8921567932771026e-001 1.5282075600760681e+000 3.6381730543726398e-001 1.2441459180913514e-002 1.5001980094257588e-002 1.7672311914536498e-002 1.4518098789406138e-002 1.3001602347573027e-002 7.8488701512927465e-003 7.2720860558751037e-003 5.0554980761859233e-003 7.9796981358909360e-003 9.6757981259148109e-003 4.8367607238869953e-003 3.9536271374886016e-002 3.3011451735094108e-002 9.4053821310339597e-002 4.6520260434064958e-002 7.0266757558084744e-002 1.9718648203563258e-002 -1.7513652507056005e+002 Strong NA NA 3.04999999999927
PFAnons Null FreeParm 0.242044554948724 50 20 1.2038756332202207e+000 7.9116798853587111e-001 8.8031541915764844e-001 1.0841063016082226e+000 1.3443085038800071e-002 7.3814829070631780e-003 1.7496194109374641e-002 1.1942526606019979e+000 -4.0446245804484399e-001 5.8475890800796992e-001 7.0263012247926138e-001 8.3703153850604939e-001 5.8861247326927901e-001 1.8655136201589222e+000 9.7208476140387590e-001 1.4488040933041020e+000 4.2127851277587164e-001 6.8287943829953332e-002 6.6804005196060140e-002 1.4311829814981043e-002 4.8593621753159188e-004 1.6508506261139518e-005 1.2018379819289909e-002 1.3836200350382240e-002 1.6118763138425213e-002 1.3585302989013068e-002 1.1012134912173543e-002 7.1196606274446256e-003 6.7857756065808966e-003 4.8230334875708483e-003 7.7987069944114645e-003 8.8973001436436945e-003 4.5462526073035935e-003 3.9521984503228462e-002 3.0508690787445607e-002 8.4664222740946163e-002 4.5672006282287278e-002 6.6431090958869274e-002 2.1686402582441169e-002 5.9890586994597338e-002 7.0919607116108160e-002 2.2706563296900226e-002 1.1595897754293181e-002 7.9183334909455950e-004 -1.7370505979529497e+002 Strong NA NA 4.90999999999985
PFAnons Null Null 0.241836808571131 50 20 1.2040405425352843e+000 7.9128903846184573e-001 8.8034866727060146e-001 1.0841558454558122e+000 1.6933519617405520e-002 8.1143499846542764e-003 2.0821823830652536e-002 1.1941135884581480e+000 -4.0433686538082358e-001 5.8472856693153252e-001 7.0273196152165418e-001 8.3824492612491741e-001 5.8539476371893262e-001 1.8638724366122073e+000 9.7283450791817150e-001 1.4488828721231333e+000 4.2124267552188843e-001 1.2015769502468503e-002 1.3835369356236556e-002 1.6122085767386954e-002 1.3590172770267596e-002 1.0389555381627993e-002 6.8606655789310118e-003 6.7501710638125994e-003 4.8584395106741514e-003 7.8031627486042573e-003 8.9328365456669920e-003 4.5493840391798556e-003 3.9613150198606582e-002 3.0233430798977265e-002 8.4620653082642855e-002 4.5689678744956830e-002 6.6444259565288752e-002 2.1674361948690577e-002 -1.7374327147434215e+002 Strong NA NA 2.51000000000204
PFAnons Null EKF 0.247635227306171 50 20 1.2021045125076160e+000 7.8981397695661915e-001 8.7806411332576373e-001 1.0813603517693482e+000 1.3777936835351324e-002 8.1220511456747187e-003 1.8565860862096502e-002 1.1938409622026342e+000 -4.0471568449962647e-001 5.8370319322402164e-001 7.0257863375798690e-001 8.3543221945870538e-001 5.9140502848374066e-001 1.8704912277519683e+000 9.6823599724978038e-001 1.4497200747897627e+000 4.2217973677134396e-001 1.1985668642475696e-002 1.3821145468833276e-002 1.6054184926707921e-002 1.3503377271991818e-002 1.1607820736501098e-002 7.6236317669135774e-003 7.1808531851031577e-003 4.8017915300306527e-003 7.8041013060493733e-003 8.8349607983067967e-003 4.5850487378972368e-003 3.9523187292763697e-002 3.1097193248222191e-002 8.4908135215566227e-002 4.5703924044299793e-002 6.6622912560515751e-002 2.1982218543442917e-002 -1.7364815229425483e+002 Strong NA NA 4.36999999999898
PFAnons Null largeK 0.247634307312175 50 20 1.2021047527217128e+000 7.8981417509358032e-001 8.7806451482339987e-001 1.0813608808140593e+000 1.3778239871228008e-002 8.1222717887351643e-003 1.8566318727936380e-002 1.1938410257227818e+000 -4.0471562724179977e-001 5.8370337537187222e-001 7.0257867753219183e-001 8.3543390003352902e-001 5.9140597043339960e-001 1.8704922456568382e+000 9.6823502123313998e-001 1.4497188941003940e+000 4.2217851001369322e-001 1.1985683651320642e-002 1.3821155332788633e-002 1.6054187169267042e-002 1.3503378429413968e-002 1.1607517354234001e-002 7.6229961330233059e-003 7.1806535619023532e-003 4.8017820920715007e-003 7.8041054147752198e-003 8.8349620618100189e-003 4.5850525992935124e-003 3.9523236082019964e-002 3.1097086186567414e-002 8.4908204224301925e-002 4.5703826693002575e-002 6.6622819078602458e-002 2.1982075864048593e-002 -1.7714646469200613e+002 Strong NA NA 4.14999999999782
PFAnons Null deJong 0.247635280584648 50 20 1.2021043969562777e+000 7.8981379026268406e-001 8.7806441111304578e-001 1.0813607338968925e+000 1.3776631537821977e-002 8.1216081084241123e-003 1.8564486833634611e-002 1.1938409719212257e+000 -4.0471569669473301e-001 5.8370334198161888e-001 7.0257852808233312e-001 8.3543372518841874e-001 5.9140714685349771e-001 1.8704917425212841e+000 9.6823580858170288e-001 1.4497231827609383e+000 4.2218028787969530e-001 1.1985683331122881e-002 1.3821148867404136e-002 1.6054206775963177e-002 1.3503395911616041e-002 1.1608155837136112e-002 7.6231287878800701e-003 7.1806320895693148e-003 4.8017994369661757e-003 7.8041177281354696e-003 8.8349775380661168e-003 4.5850586724371237e-003 3.9523265535946601e-002 3.1097316615225069e-002 8.4908156670059604e-002 4.5703914886599042e-002 6.6623123557430275e-002 2.1982224931134435e-002 -1.7364815229448885e+002 Strong NA NA 3.05999999999767
PFAnons Null FreeParm 0.23345891751062 50 20 1.2129442186883916e+000 7.8699096847504779e-001 9.0035973468804775e-001 1.1070271647927807e+000 6.5237697040524525e-002 3.0360505109065434e-003 6.5378989623232492e-002 1.1997484334411423e+000 -3.9796937584297104e-001 5.9989955027674047e-001 7.0248485059566479e-001 7.0030323827939389e-001 5.8970991524775840e-001 2.0266415171290917e+000 8.9287699947801147e-001 1.3745765245679478e+000 3.9315736668096779e-001 -9.0299767231035777e-002 -2.5999119610884761e-002 3.2903590769263117e-008 -2.6752760220615866e-008 4.4426744610141226e-002 1.0657359620935492e-002 1.3128476169294820e-002 1.4619200022907520e-002 1.2311228365205684e-002 1.2172492068717016e-002 8.2656207645568931e-003 9.1434892128136065e-003 4.4843132270673590e-003 7.2593166540707655e-003 8.1910342781621251e-003 4.8632293993052626e-003 3.4341881323069236e-002 3.1197861112474308e-002 9.2274511137487261e-002 4.2521037158676521e-002 6.3621970587322024e-002 2.1303191732766361e-002 6.0879031557627590e-002 8.3685291595484351e-002 4.8791950671907660e-006 5.2575818477224320e-006 4.0873351695208060e-002 -1.7271828089885844e+002 Strong failedInvertSym NA 4.14999999999782
PFAnons Null Null 0.232714340743881 50 20 1.2129199573688301e+000 7.8694852940705429e-001 9.0042742372136253e-001 1.1071462046327567e+000 6.5980347122530675e-002 2.3079216188663146e-003 6.6061075739931530e-002 1.1995953376423230e+000 -3.9785080388190130e-001 5.9988199529171127e-001 7.0253406016746034e-001 6.9873141578861153e-001 5.8823477950932934e-001 2.0266187613192086e+000 8.9518445492663301e-001 1.3752554583371066e+000 3.9338562321953235e-001 1.0644886424932685e-002 1.3125426468331546e-002 1.4629515648524577e-002 1.2325773461138733e-002 1.2003681670089129e-002 8.3310761024473177e-003 9.1855906929059448e-003 4.5244646851573265e-003 7.2676548692624998e-003 8.2299126413126530e-003 4.8733341943535289e-003 3.4294880479399360e-002 3.1173248908181954e-002 9.2291621853215974e-002 4.2583470775387836e-002 6.3616856945209396e-002 2.1304294622379105e-002 -1.7276886382093392e+002 Strong NA NA 2.07999999999811
PFAnons Null EKF 0.237700760213946 50 20 1.2119142722402783e+000 7.8622532309022775e-001 8.9852893247999466e-001 1.1045943424404912e+000 6.4461817757611797e-002 6.9297235658560908e-003 6.5206771442904224e-002 1.1995227154531796e+000 -3.9853161149782135e-001 5.9887253679965702e-001 7.0236276774078577e-001 7.0653637768652078e-001 5.9315938249516231e-001 2.0302927813562590e+000 8.8701124948302301e-001 1.3737348004342838e+000 3.9586099290976712e-001 1.0679969477543320e-002 1.3134934211381384e-002 1.4556008508309895e-002 1.2238719939799955e-002 1.2617641810129056e-002 8.6237005165623187e-003 9.2803125344265453e-003 4.4329469834488216e-003 7.2528511739308943e-003 8.1142670511392991e-003 4.8589516510565917e-003 3.4712373996064541e-002 3.1484323732423068e-002 9.2496837039827098e-002 4.2301062583495509e-002 6.3704315394092173e-002 2.1524288328555078e-002 -1.7251894617339610e+002 Strong NA NA 2.09000000000015
PFAnons Null largeK 0.237699681118198 50 20 1.2119144406583229e+000 7.8622544206057021e-001 8.9852932599110802e-001 1.1045948597094071e+000 6.4461730757531727e-002 6.9295581043325102e-003 6.5206649873990760e-002 1.1995227861572912e+000 -3.9853149545953725e-001 5.9887276376344800e-001 7.0236280342207369e-001 7.0653591155827578e-001 5.9315919842145814e-001 2.0302924856125872e+000 8.8701169462385998e-001 1.3737348456516920e+000 3.9586032615542849e-001 1.0679969085219194e-002 1.3134934845756669e-002 1.4556017532222262e-002 1.2238727027297329e-002 1.2617674032206812e-002 8.6236922224373035e-003 9.2803072551383529e-003 4.4329425714124604e-003 7.2528488277258359e-003 8.1142675224030198e-003 4.8589496224257485e-003 3.4712359924862504e-002 3.1484311459468443e-002 9.2496814384499706e-002 4.2301078840311840e-002 6.3704305140634923e-002 2.1524241026463362e-002 -1.7601727653347777e+002 Strong NA NA 2.08000000000175
PFAnons Null deJong 3.51860068547264 50 20 0.0000000000000000e+000 1.3034187820591552e+000 1.0771497885924736e+001 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 0.0000000000000000e+000 1.0000000000000000e+000 1.0000000000000000e+000 1.5335464533301950e+008 1.0000000000000000e+000 8.1931496146830034e+002 1.0000000000000000e+000 1.6899692318020906e-002 4.8305147876154642e+001 5.4003991388176698e-001 2.0409957629044590e-002 2.8655821317772955e-002 2.2248239401532113e-002 3.4000100150497703e-002 2.4670965063911272e-002 2.7240351825291245e-002 3.1437227983061991e-002 4.1063621254876677e-002 2.6666460469743188e-002 1.5524849413053045e-002 8.8539950402568645e+009 2.9992337647948987e-002 1.1309939212051367e+002 2.0178513864177468e-002 1.9848527540448081e+014 No failedInvertSym NA 1.7400000000016
PFAnons Null FreeParm 0.229448629810044 50 20 1.1996472460367344e+000 8.0498418901756497e-001 9.1165577442715440e-001 1.0924938342146071e+000 4.3607994507255374e-002 2.0728930983733799e-002 5.3461430433021435e-002 1.1955692891121656e+000 -3.9989485330338759e-001 5.9116601903906296e-001 7.0746644342558174e-001 8.0637818457069166e-001 6.5721772555013713e-001 2.0530499384438894e+000 9.7906883653696364e-001 1.5796669172859188e+000 4.0887477843192038e-001 1.2100494450104549e-002 -1.2678144699600019e-002 3.9776416249137310e-002 -2.3757900269504497e-002 3.7500213696031064e-002 1.0354915767582150e-002 1.2323109766907656e-002 1.4209852664682122e-002 1.1540547690659264e-002 1.1861608156986454e-002 8.0729034749828614e-003 8.6633166200848263e-003 4.1054462676844454e-003 6.8274975095669243e-003 7.6269961774762156e-003 4.3547404987353605e-003 3.8824185867987547e-002 3.3606755821234797e-002 9.3333217053616926e-002 4.6537350119599613e-002 7.2706640346090534e-002 2.1987817019397587e-002 7.3040458277845166e-002 8.3944993817451519e-002 3.3878759075744592e-002 2.9684592602153156e-002 4.4430354456035354e-002 -1.7704686370182014e+002 Strong NA NA 4.15000000000146
